gene	uniprot
O53_1894	L7EEH3
O53_5121	L7E033
O53_5296	L7E0J1
O53_69	L7E1L4
O53_4273 	L7E1L4
O53_2010	L7E2V7
O53_2770	L7E4J4
O53_2257	L7E566
O53_3716	L7E5Z7
O53_2641	L7E6A2
O53_2788	L7E6Q5
O53_3217	L7E6W4
O53_257	L7E878
O53_644	L7E9B5
O53_253	L7E9V2
O53_1061	L7EAH7
O53_1006	L7EBZ9
O53_1157	L7EC12
O53_905	L7EDC5
O53_4945	L7DY09
O53_5055	L7DYC2
O53_5085	L7DYE2
O53_5150	L7DYK2
O53_5160	L7DYL1
O53_5205	L7DYQ9
O53_5210	L7DYR4
O53_5235	L7DYT7
O53_5295	L7DYZ6
O53_5350	L7DZ55
O53_5049	L7DZC7
O53_5104	L7DZH6
O53_5109	L7DZI1
O53_4310	L7DZL1
O53_4941	L7DZL3
O53_5149	L7DZL6
O53_5179	L7DZP3
O53_4976	L7DZR7
O53_4395	L7DZS5
O53_5219	L7DZT4
O53_4420	L7DZU3
O53_5234	L7DZV0
O53_4440	L7DZW1
O53_4471	L7DZZ0
O53_4502	L7E020
O53_5324	L7E051
O53_5146	L7E056
O53_4543	L7E058
O53_5166	L7E074
O53_5349	L7E081
O53_5364	L7E098
O53_4269	L7E0J6
O53_5306	L7E0K0
O53_5113	L7E0M4
O53_4744	L7E0Q2
O53_4754	L7E0R5
O53_4329	L7E0S3
O53_5223	L7E0W9
O53_4409	L7E0Y0
O53_5253	L7E0Z5
O53_5258	L7E100
O53_5268	L7E111
O53_5283	L7E126
O53_4480	L7E138
O53_4491	L7E146
O53_4879	L7E148
O53_4506	L7E161
O53_4521	L7E175
O53_4336	L7E185
O53_2034	L7E1B2
O53_4962	L7E1C6
O53_2059	L7E1D5
O53_4406	L7E1D9
O53_4992	L7E1F2
O53_4431	L7E1G2
O53_4617	L7E1H1
O53_4446	L7E1H6
O53_4628	L7E1I2
O53_4462	L7E1J1
O53_5057	L7E1K4
O53_4648	L7E1K5
O53_4278	L7E1L9
O53_4673	L7E1N2
O53_2164	L7E1N5
O53_5107	L7E1P0
O53_4308	L7E1S4
O53_4609	L7E1X8
O53_4393	L7E1Z7
O53_4635	L7E205
O53_2285	L7E211
O53_5252	L7E218
O53_2321	L7E247
O53_5282	L7E248
O53_4878	L7E2A2
O53_4730	L7E2A4
O53_3593	L7E2E9
O53_4770	L7E2E9
O53_4591	L7E2H1
O53_2446	L7E2I2
O53_4845	L7E2N7
O53_4900	L7E2S9
O53_4312	L7E2U0
O53_2005	L7E2V2
O53_4337	L7E2W4
O53_2035	L7E2Y1
O53_2639	L7E302
O53_4387	L7E303
O53_4757	L7E304
O53_2090	L7E338
O53_4787	L7E352
O53_2130	L7E374
O53_2731	L7E385
O53_4822	L7E390
O53_2160	L7E3A7
O53_2761	L7E3B9
O53_2190	L7E3D6
O53_2823	L7E3H9
O53_4590	L7E3I2
O53_4626	L7E3L7
O53_4636	L7E3M8
O53_4651	L7E3P3
O53_4666	L7E3Q5
O53_2307	L7E3Q7
O53_2940	L7E3W0
O53_4721	L7E3W9
O53_2167	L7E3X7
O53_2382	L7E407
O53_3006	L7E409
O53_2387	L7E411
O53_2207	L7E418
O53_3026	L7E429
O53_2622	L7E442
O53_2258	L7E470
O53_2507	L7E4A4
O53_4836	L7E4B0
O53_2289	L7E4B4
O53_4841	L7E4B5
O53_3137	L7E4C9
O53_2309	L7E4D8
O53_2573	L7E4G6
O53_2589	L7E4I0
O53_3198	L7E4J2
O53_2016	L7E4J5
O53_2790	L7E4L3
O53_2795	L7E4L8
O53_2046	L7E4M0
O53_3234	L7E4M2
O53_2810	L7E4N3
O53_2667	L7E4Q0
O53_2837	L7E4R2
O53_2702	L7E4T9
O53_2449	L7E4U5
O53_3319	L7E4W3
O53_2732	L7E4W7
O53_2524	L7E503
O53_2221	L7E532
O53_2980	L7E555
O53_3020	L7E587
O53_3040	L7E5A4
O53_3459	L7E5B7
O53_2318	L7E5D4
O53_3534	L7E5H6
O53_2910	L7E5H8
O53_2363	L7E5K0
O53_2744	L7E5K7
O53_2749	L7E5L4
O53_3177	L7E5N4
O53_3032	L7E5S2
O53_3233	L7E5V0
O53_2473	L7E5V8
O53_2851	L7E5X8
O53_3273	L7E5Z6
O53_2882	L7E629
O53_2574	L7E638
O53_2902	L7E649
O53_2917	L7E659
O53_3788	L7E669
O53_2610	L7E670
O53_2959	L7E693
O53_3245	L7E6B9
O53_3843	L7E6C6
O53_3873	L7E6G1
O53_3427	L7E6H5
O53_3898	L7E6K4
O53_3994	L7E6T1
O53_3594	L7E6V5
O53_4066	L7E6Z1
O53_3257	L7E706
O53_3287	L7E741
O53_4151	L7E767
O53_3328	L7E790
O53_3555	L7E791
O53_3742	L7E798
O53_3762	L7E7C0
O53_3359	L7E7C3
O53_32	L7E7I7
O53_3827	L7E7I9
O53_3083	L7E7K1
O53_3108	L7E7M8
O53_3717	L7E7N3
O53_102	L7E7R3
O53_3892	L7E7T8
O53_3902	L7E7U7
O53_3215	L7E7Y0
O53_3648	L7E831
O53_222	L7E849
O53_3731	L7E8A5
O53_339	L7E8E8
O53_3786	L7E8G2
O53_3970	L7E8G4
O53_3975	L7E8G8
O53_4190	L7E8J4
O53_394	L7E8K1
O53_419	L7E8M6
O53_4102	L7E8S0
O53_36	L7E8T3
O53_3511	L7E8U0
O53_61	L7E8W1
O53_76	L7E8X7
O53_4182	L7E8Z0
O53_529	L7E8Z3
O53_549	L7E914
O53_569	L7E936
O53_4043	L7E969
O53_43	L7E984
O53_639	L7E9B0
O53_4174	L7E9I3
O53_303	L7E9K6
O53_3855	L7E9T0
O53_393	L7E9U3
O53_3890	L7E9Y8
O53_453	L7E9Z7
O53_3910	L7EA09
O53_943	L7EA56
O53_513	L7EA62
O53_528	L7EA77
O53_4011	L7EA85
O53_415	L7EA96
O53_165	L7EAA6
O53_435	L7EAB4
O53_4098	L7EAG0
O53_260	L7EAI1
O53_4143	L7EAK0
O53_1106	L7EAM6
O53_550	L7EAN8
O53_4213	L7EAR4
O53_387	L7EAT2
O53_713	L7EAU0
O53_620	L7EAW2
O53_427	L7EAW7
O53_1189	L7EAY1
O53_1224	L7EB08
O53_1254	L7EB31
O53_710	L7EB78
O53_542	L7EB84
O53_912	L7EBA8
O53_577	L7EBC3
O53_189	L7EBE9
O53_1424	L7EBI7
O53_999	L7EBJ5
O53_1440	L7EBK3
O53_1496	L7EBQ3
O53_326	L7EBQ6
O53_924	L7EBR3
O53_718	L7EBU6
O53_971	L7EBW4
O53_1592	L7EC03
O53_1602	L7EC13
O53_1021	L7EC16
O53_845	L7EC43
O53_1183	L7EC53
O53_481	L7EC56
O53_1077	L7EC81
O53_506	L7EC83
O53_1233	L7EC90
O53_983	L7ECG1
O53_1353	L7ECI9
O53_821	L7ECI9
O53_606	L7ECK0
O53_1023	L7ECK2
O53_1848	L7ECP1
O53_1423	L7ECP8
O53_651	L7ECQ1
O53_1089	L7ECR8
O53_1109	L7ECT9
O53_1275	L7ECU6
O53_1320	L7ECY2
O53_1505	L7ECZ2
O53_1252	L7ED88
O53_879	L7EDA3
O53_1596	L7EDA6
O53_1477	L7EDB3
O53_1287	L7EDB6
O53_940	L7EDF7
O53_1382	L7EDI9
O53_1563	L7EDJ5
O53_1412	L7EDL2
O53_1474	L7EDR6
O53_1743	L7EE37
O53_1610	L7EE55
O53_1927	L7EE81
O53_1818	L7EEA2
O53_1256	L7EED8
O53_1725	L7EEJ8
O53_1815	L7EES6
O53_1886	L7EEZ1
O53_1931	L7EF31
O53_1962	L7EF61
O53_1967	L7EF68
O53_1649	L7EFJ5
O53_1689	L7EFQ9
O53_1774	L7EFX9
O53_3304	U3H1G0
O53_4960	L7DY52
O53_4975	L7DY64
O53_4980	L7DY66
O53_5045	L7DYB2
O53_5070	L7DYD1
O53_5105	L7DYF8
O53_5135	L7DYI6
O53_5180	L7DYN4
O53_5215	L7DYR8
O53_5225	L7DYS7
O53_5345	L7DZ48
O53_4989	L7DZ80
O53_5380	L7DZ87
O53_5024	L7DZA8
O53_4250	L7DZD3
O53_5069	L7DZE5
O53_5074	L7DZE9
O53_5079	L7DZF4
O53_5129	L7DZJ6
O53_5134	L7DZK3
O53_4936	L7DZK6
O53_5154	L7DZM2
O53_4350	L7DZP0
O53_5194	L7DZQ6
O53_4410	L7DZT6
O53_5224	L7DZT8
O53_4415	L7DZT9
O53_5011	L7DZU2
O53_5016	L7DZU7
O53_5031	L7DZV9
O53_4461	L7DZY0
O53_5264	L7DZY1
O53_4466	L7DZY5
O53_4476	L7DZZ4
O53_5279	L7DZZ8
O53_5081	L7E000
O53_4487	L7E006
O53_5294	L7E016
O53_4517	L7E036
O53_4918	L7E037
O53_4923	L7E042
O53_5136	L7E047
O53_5339	L7E070
O53_4563	L7E075
O53_4588	L7E095
O53_4593	L7E0A0
O53_4608	L7E0B2
O53_4968	L7E0B5
O53_5379	L7E0B6
O53_5226	L7E0C2
O53_5231	L7E0C6
O53_5241	L7E0D6
O53_4654	L7E0G1
O53_4249	L7E0G9
O53_5276	L7E0H1
O53_4259	L7E0I2
O53_5073	L7E0J7
O53_5088	L7E0K7
O53_4704	L7E0L4
O53_5331	L7E0M5
O53_4284	L7E0M7
O53_5118	L7E0M9
O53_5346	L7E0N8
O53_5356	L7E0Q1
O53_5158	L7E0R1
O53_4334	L7E0S7
O53_4339	L7E0S9
O53_4364	L7E0V1
O53_4369	L7E0V3
O53_4384	L7E0W3
O53_4794	L7E0Y1
O53_4439	L7E106
O53_4829	L7E110
O53_4899	L7E164
O53_4516	L7E170
O53_4937	L7E176
O53_4331	L7E181
O53_5343	L7E188
O53_5348	L7E196
O53_4547	L7E199
O53_5368	L7E1B9
O53_2044	L7E1C1
O53_5383	L7E1D7
O53_4987	L7E1E7
O53_4416	L7E1E8
O53_4602	L7E1F5
O53_2089	L7E1G3
O53_2119	L7E1J3
O53_4643	L7E1K0
O53_4477	L7E1K6
O53_4653	L7E1L0
O53_5112	L7E1P4
O53_4688	L7E1P7
O53_5122	L7E1Q3
O53_4698	L7E1Q6
O53_2189	L7E1Q9
O53_5132	L7E1R2
O53_5142	L7E1S1
O53_4723	L7E1T3
O53_4318	L7E1T4
O53_2214	L7E1T6
O53_5177	L7E1V4
O53_2240	L7E1W2
O53_3694	L7E1W2
O53_2824 	L7E1W2
O53_4748	L7E1W3
O53_4383	L7E1Z0
O53_4773	L7E1Z2
O53_4408	L7E210
O53_4413	L7E213
O53_2306	L7E230
O53_4793	L7E234
O53_4448	L7E240
O53_4808	L7E246
O53_4833	L7E267
O53_2341	L7E270
O53_5307	L7E274
O53_4843	L7E276
O53_5317	L7E285
O53_2356	L7E286
O53_5322	L7E290
O53_4531	L7E2B2
O53_4536	L7E2B6
O53_2381	L7E2D1
O53_5372	L7E2E5
O53_4576	L7E2F6
O53_5382	L7E2F7
O53_5387	L7E2G3
O53_4237	L7E2I3
O53_4790	L7E2I4
O53_2073	L7E2J8
O53_2471	L7E2K1
O53_2078	L7E2K3
O53_4627	L7E2K4
O53_4805	L7E2K6
O53_2083	L7E2K8
O53_2088	L7E2L5
O53_4272	L7E2M4
O53_2506	L7E2N1
O53_2531	L7E2Q2
O53_2536	L7E2Q6
O53_4677	L7E2Q8
O53_4292	L7E2R7
O53_2148	L7E2S3
O53_4692	L7E2S5
O53_2153	L7E2S7
O53_2562	L7E2S8
O53_2158	L7E2T4
O53_2583	L7E2U7
O53_4712	L7E2U8
O53_2593	L7E2V8
O53_4332	L7E2V9
O53_4722	L7E2W0
O53_4737	L7E2X9
O53_4742	L7E2Y5
O53_2218	L7E2Z7
O53_4392	L7E309
O53_2239	L7E315
O53_2070	L7E319
O53_2244	L7E320
O53_2661	L7E321
O53_4412	L7E327
O53_4782	L7E334
O53_2284	L7E358
O53_2711	L7E363
O53_4463	L7E367
O53_4468	L7E372
O53_4478	L7E383
O53_2310	L7E387
O53_4489	L7E392
O53_2315	L7E393
O53_4852	L7E3B3
O53_2170	L7E3B6
O53_2340	L7E3C1
O53_2175	L7E3C2
O53_4524	L7E3C5
O53_2345	L7E3D2
O53_4877	L7E3D3
O53_4887	L7E3E0
O53_4902	L7E3F4
O53_1997	L7E3G9
O53_2225	L7E3H2
O53_2246	L7E3J1
O53_2032	L7E3J6
O53_2400	L7E3K6
O53_2848	L7E3K9
O53_2087	L7E3P5
O53_2455	L7E3P8
O53_2302	L7E3Q2
O53_2879	L7E3R0
O53_2475	L7E3R4
O53_4676	L7E3R8
O53_4681	L7E3S3
O53_2904	L7E3T3
O53_2515	L7E3U8
O53_2924	L7E3U9
O53_2930	L7E3V4
O53_2147	L7E3V5
O53_2172	L7E3Y1
O53_2177	L7E3Y6
O53_4741	L7E3Z0
O53_2986	L7E3Z2
O53_2571	L7E3Z5
O53_2372	L7E3Z7
O53_4751	L7E3Z8
O53_4756	L7E404
O53_2592	L7E414
O53_3011	L7E415
O53_2397	L7E420
O53_2402	L7E422
O53_2407	L7E427
O53_2627	L7E448
O53_4786	L7E455
O53_2253	L7E466
O53_2653	L7E469
O53_4811	L7E487
O53_2492	L7E491
O53_2273	L7E493
O53_3116	L7E4A9
O53_4846	L7E4B8
O53_3132	L7E4C4
O53_2710	L7E4D1
O53_2537	L7E4D3
O53_3178	L7E4H0
O53_2594	L7E4I5
O53_2624	L7E4L2
O53_2800	L7E4M3
O53_3249	L7E4N6
O53_2384	L7E4P3
O53_2389	L7E4P7
O53_2677	L7E4R1
O53_2687	L7E4S1
O53_2697	L7E4T3
O53_3294	L7E4T5
O53_2131	L7E4U6
O53_2712	L7E4U8
O53_3309	L7E4V3
O53_2161	L7E4X0
O53_3330	L7E4X3
O53_2489	L7E4X7
O53_3341	L7E4Y3
O53_2499	L7E4Y4
O53_2888	L7E4Y6
O53_2752	L7E4Y7
O53_2504	L7E4Y8
O53_2509	L7E4Z2
O53_2191	L7E502
O53_2539	L7E519
O53_2949	L7E534
O53_2960	L7E541
O53_2252	L7E560
O53_2591	L7E561
O53_2606	L7E575
O53_3015	L7E582
O53_2282	L7E596
O53_3433	L7E598
O53_2631	L7E5A0
O53_2860	L7E5A7
O53_3454	L7E5B2
O53_2658	L7E5C4
O53_3469	L7E5C6
O53_3484	L7E5D5
O53_3509	L7E5F3
O53_2699	L7E5G0
O53_3524	L7E5G6
O53_2900	L7E5H0
O53_2353	L7E5H4
O53_2905	L7E5H5
O53_3125	L7E5I4
O53_2729	L7E5J2
O53_3560	L7E5J6
O53_2368	L7E5L1
O53_3156	L7E5L3
O53_3580	L7E5L5
O53_3161	L7E5L8
O53_2764	L7E5N0
O53_3007	L7E5Q0
O53_2784	L7E5Q1
O53_2794	L7E5R3
O53_3202	L7E5R5
O53_3207	L7E5S1
O53_2448	L7E5T6
O53_3052	L7E5T9
O53_2820	L7E5U3
O53_3077	L7E5W4
O53_2841	L7E5W6
O53_3278	L7E600
O53_3122	L7E607
O53_2549	L7E617
O53_3758	L7E634
O53_2887	L7E635
O53_3313	L7E637
O53_2579	L7E643
O53_2595	L7E658
O53_2928	L7E668
O53_2620	L7E679
O53_3204	L7E680
O53_3798	L7E681
O53_2943	L7E682
O53_2625	L7E684
O53_2636	L7E696
O53_3240	L7E6B5
O53_2994	L7E6B7
O53_3250	L7E6C3
O53_3401	L7E6F3
O53_3412	L7E6G2
O53_3883	L7E6H2
O53_2718	L7E6H3
O53_2738	L7E6J7
O53_3326	L7E6K1
O53_3099	L7E6K5
O53_3129	L7E6N0
O53_3160	L7E6Q9
O53_3543	L7E6R3
O53_3559	L7E6S4
O53_3176	L7E6S6
O53_3569	L7E6T2
O53_3186	L7E6T4
O53_2819	L7E6T8
O53_3584	L7E6U6
O53_3589	L7E6V0
O53_3409	L7E6W7
O53_3222	L7E6X0
O53_4060	L7E6Y6
O53_2861	L7E6Y8
O53_3247	L7E6Z5
O53_4101	L7E720
O53_3480	L7E721
O53_3277	L7E727
O53_3679	L7E735
O53_3510	L7E745
O53_4146	L7E761
O53_3525	L7E762
O53_3307	L7E764
O53_2921	L7E766
O53_3535	L7E770
O53_3727	L7E782
O53_2952	L7E792
O53_4181	L7E794
O53_3561	L7E796
O53_3747	L7E7A4
O53_2983	L7E7B7
O53_3586	L7E7B9
O53_3601	L7E7D2
O53_3003	L7E7D5
O53_3611	L7E7E1
O53_3787	L7E7E7
O53_12	L7E7G1
O53_3038	L7E7G3
O53_3048	L7E7H1
O53_22	L7E7H2
O53_27	L7E7I1
O53_3666	L7E7I2
O53_3671	L7E7I6
O53_3405	L7E7I8
O53_3426	L7E7K6
O53_3706	L7E7M1
O53_3103	L7E7M3
O53_3477	L7E7P3
O53_3134	L7E7Q3
O53_3139	L7E7Q7
O53_3517	L7E7S2
O53_3527	L7E7S9
O53_3180	L7E7U3
O53_3907	L7E7V0
O53_152	L7E7W4
O53_3205	L7E7W9
O53_3210	L7E7X5
O53_3942	L7E7X7
O53_3603	L7E7Y8
O53_172	L7E805
O53_3633	L7E817
O53_3638	L7E822
O53_4003	L7E825
O53_202	L7E832
O53_3271	L7E833
O53_4034	L7E851
O53_3884	L7E873
O53_3693	L7E875
O53_4075	L7E883
O53_3894	L7E8A6
O53_298	L7E8A8
O53_3736	L7E8B0
O53_4120	L7E8C1
O53_3751	L7E8C5
O53_3939	L7E8E3
O53_3771	L7E8E6
O53_3776	L7E8F1
O53_4150	L7E8F4
O53_354	L7E8G0
O53_3965	L7E8G1
O53_3796	L7E8H1
O53_4170	L7E8H3
O53_3990	L7E8H8
O53_4175	L7E8H9
O53_379	L7E8I6
O53_384	L7E8J1
O53_4015	L7E8J6
O53_3399	L7E8J8
O53_3410	L7E8K8
O53_414	L7E8M1
O53_3846	L7E8M5
O53_1	L7E8P5
O53_439	L7E8P7
O53_4077	L7E8P9
O53_6	L7E8Q0
O53_3466	L7E8Q2
O53_444	L7E8Q4
O53_3871	L7E8Q6
O53_4122	L7E8T6
O53_41	L7E8T8
O53_4137	L7E8U7
O53_499	L7E8V8
O53_4152	L7E8W2
O53_3911	L7E8W6
O53_509	L7E8W8
O53_4177	L7E8Y6
O53_534	L7E8Z9
O53_4192	L7E901
O53_101	L7E911
O53_3597	L7E918
O53_8	L7E950
O53_136	L7E952
O53_3642	L7E960
O53_4033	L7E962
O53_3652	L7E968
O53_604	L7E974
O53_4053	L7E976
O53_4063	L7E982
O53_619	L7E989
O53_48	L7E990
O53_53	L7E994
O53_3682	L7E997
O53_629	L7E9A0
O53_4089	L7E9A3
O53_68	L7E9A9
O53_3723	L7E9D8
O53_3730	L7E9E2
O53_4149	L7E9F7
O53_3745	L7E9F8
O53_669	L7E9G8
O53_674	L7E9H3
O53_4169	L7E9H8
O53_277	L7E9I4
O53_694	L7E9J0
O53_153	L7E9K0
O53_4194	L7E9K4
O53_3790	L7E9K7
O53_308	L7E9L0
O53_4204	L7E9L1
O53_776	L7E9P7
O53_348	L7E9P8
O53_353	L7E9Q4
O53_203	L7E9R3
O53_15	L7E9R6
O53_3850	L7E9S3
O53_807	L7E9S4
O53_223	L7E9T1
O53_817	L7E9T5
O53_248	L7E9U8
O53_263	L7E9W1
O53_847	L7E9W4
O53_274	L7E9W9
O53_428	L7E9X4
O53_862	L7E9X6
O53_299	L7E9Y9
O53_90	L7E9Z6
O53_310	L7E9Z8
O53_887	L7EA00
O53_315	L7EA01
O53_320	L7EA05
O53_100	L7EA08
O53_325	L7EA11
O53_488	L7EA35
O53_498	L7EA43
O53_360	L7EA47
O53_365	L7EA49
O53_938	L7EA50
O53_3966	L7EA53
O53_508	L7EA55
O53_949	L7EA61
O53_380	L7EA64
O53_975	L7EA84
O53_160	L7EA95
O53_4047	L7EAB2
O53_4052	L7EAB7
O53_1010	L7EAB8
O53_440	L7EAC1
O53_445	L7EAC6
O53_190	L7EAC8
O53_1020	L7EAC9
O53_588	L7EAE4
O53_1035	L7EAE7
O53_225	L7EAF4
O53_1045	L7EAF9
O53_235	L7EAG1
O53_603	L7EAG2
O53_485	L7EAG8
O53_1056	L7EAH1
O53_4133	L7EAJ0
O53_281	L7EAJ8
O53_515	L7EAK1
O53_1096	L7EAL7
O53_4163	L7EAL9
O53_653	L7EAM0
O53_322	L7EAM7
O53_555	L7EAP2
O53_560	L7EAP7
O53_4198	L7EAP8
O53_668	L7EAQ3
O53_678	L7EAR1
O53_688	L7EAS1
O53_585	L7EAS5
O53_382	L7EAS7
O53_9	L7EAU3
O53_402	L7EAU5
O53_729	L7EAV0
O53_610	L7EAV1
O53_422	L7EAW3
O53_34	L7EAW5
O53_44	L7EAX6
O53_769	L7EAY0
O53_442	L7EAY3
O53_54	L7EAY7
O53_1209	L7EAZ6
O53_472	L7EB16
O53_816	L7EB17
O53_1244	L7EB22
O53_1249	L7EB27
O53_665	L7EB36
O53_502	L7EB42
O53_1289	L7EB58
O53_861	L7EB60
O53_124	L7EB61
O53_1294	L7EB62
O53_700	L7EB70
O53_1304	L7EB72
O53_1309	L7EB77
O53_881	L7EB80
O53_886	L7EB85
O53_144	L7EB86
O53_1354	L7EBB5
O53_761	L7EBB6
O53_958	L7EBF2
O53_1394	L7EBF3
O53_199	L7EBF7
O53_607	L7EBG2
O53_1404	L7EBG4
O53_823	L7EBH1
O53_219	L7EBH2
O53_979	L7EBH3
O53_828	L7EBH6
O53_229	L7EBI1
O53_1429	L7EBJ2
O53_642	L7EBK2
O53_858	L7EBK4
O53_1009	L7EBK6
O53_275	L7EBL6
O53_1019	L7EBL7
O53_1029	L7EBM5
O53_888	L7EBN0
O53_657	L7EBN2
O53_306	L7EBN9
O53_1486	L7EBP2
O53_919	L7EBQ7
O53_331	L7EBR0
O53_336	L7EBR5
O53_944	L7EBT3
O53_356	L7EBT6
O53_1090	L7EBU0
O53_712	L7EBU2
O53_1100	L7EBV0
O53_733	L7EBV7
O53_748	L7EBW8
O53_976	L7EBW9
O53_758	L7EBX7
O53_401	L7EBY2
O53_991	L7EBY3
O53_794	L7EC05
O53_1152	L7EC07
O53_805	L7EC15
