gene	uniprot
O53_830	L7EC32
O53_1622	L7EC33
O53_835	L7EC35
O53_1041	L7EC36
O53_466	L7EC40
O53_1177	L7EC49
O53_476	L7EC51
O53_1193	L7EC63
O53_1213	L7EC79
O53_1223	L7EC85
O53_1082	L7EC86
O53_1672	L7EC95
O53_916	L7ECA0
O53_1687	L7ECB6
O53_1128	L7ECE2
O53_1722	L7ECE5
O53_1732	L7ECF3
O53_571	L7ECF5
O53_988	L7ECG6
O53_1757	L7ECH1
O53_1762	L7ECH5
O53_1343	L7ECI1
O53_1008	L7ECI8
O53_1363	L7ECJ6
O53_1383	L7ECL3
O53_1817	L7ECL4
O53_1398	L7ECM5
O53_1838	L7ECN1
O53_1054	L7ECN4
O53_1059	L7ECN9
O53_1863	L7ECQ6
O53_1873	L7ECR4
O53_1445	L7ECR9
O53_1878	L7ECS0
O53_1245	L7ECS2
O53_1450	L7ECS5
O53_1250	L7ECS6
O53_666	L7ECT6
O53_1903	L7ECU3
O53_1295	L7ECW0
O53_706	L7ECW9
O53_711	L7ECX2
O53_1310	L7ECX4
O53_1944	L7ECY9
O53_737	L7ECZ3
O53_1340	L7ECZ9
O53_1166	L7ED13
O53_829	L7ED60
O53_1222	L7ED67
O53_1430	L7ED72
O53_844	L7ED73
O53_1576	L7ED80
O53_1441	L7ED81
O53_1257	L7ED92
O53_1277	L7EDA7
O53_1492	L7EDC7
O53_1317	L7EDD8
O53_1517	L7EDF1
O53_935	L7EDF2
O53_1342	L7EDF8
O53_1347	L7EDG2
O53_1362	L7EDH3
O53_1543	L7EDH5
O53_992	L7EDK2
O53_997	L7EDK5
O53_1588	L7EDL8
O53_1432	L7EDM9
O53_1608	L7EDN6
O53_1623	L7EDQ4
O53_1746	L7EDT0
O53_1504	L7EDU3
O53_1509	L7EDU8
O53_1781	L7EDV3
O53_1103	L7EDV5
O53_1108	L7EDW1
O53_1119	L7EDX3
O53_1816	L7EDY0
O53_1550	L7EDY6
O53_1688	L7EDZ3
O53_1842	L7EE00
O53_1703	L7EE07
O53_1580	L7EE21
O53_1155	L7EE22
O53_1590	L7EE33
O53_1191	L7EE85
O53_1808	L7EE91
O53_1645	L7EE99
O53_1211	L7EEA1
O53_1216	L7EEA6
O53_1824	L7EEA7
O53_1221	L7EEB0
O53_1829	L7EEB1
O53_1834	L7EEB6
O53_1839	L7EEC1
O53_1670	L7EEE3
O53_1276	L7EEF3
O53_1879	L7EEF8
O53_1291	L7EEG6
O53_1705	L7EEI2
O53_1311	L7EEI4
O53_1321	L7EEJ5
O53_1919	L7EEK3
O53_1740	L7EEK7
O53_1336	L7EEL1
O53_1745	L7EEL3
O53_1750	L7EEL9
O53_1755	L7EEM4
O53_1371	L7EEP5
O53_1970	L7EEQ2
O53_1810	L7EES1
O53_1426	L7EEU9
O53_1448	L7EEW9
O53_1473	L7EEZ4
O53_1498	L7EF19
O53_1916	L7EF20
O53_1952	L7EF51
O53_1534	L7EF52
O53_1554	L7EF76
O53_1574	L7EFA0
O53_1584	L7EFB2
O53_1614	L7EFE6
O53_1619	L7EFF4
O53_1624	L7EFG2
O53_1654	L7EFK2
O53_1664	L7EFL5
O53_1729	L7EFU2
O53_1744	L7EFV3
O53_1769	L7EFX5
O53_1784	L7EFY6
O53_1814	L7EG07
O53_1819	L7EG11
O53_1830	L7EG21
O53_1930	L7EGB4
O53_1956	L7EGD5
O53_1313	U3H111
O53_4920	L7DXY1
O53_4925	L7DXY6
O53_4930	L7DXZ2
O53_4935	L7DXZ7
O53_4940	L7DY03
O53_4950	L7DY16
O53_4955	L7DY37
O53_4965	L7DY54
O53_4970	L7DY59
O53_4985	L7DY71
O53_4990	L7DY75
O53_4995	L7DY78
O53_5000	L7DY80
O53_5005	L7DY84
O53_5010	L7DY89
O53_5015	L7DY90
O53_5020	L7DY94
O53_5025	L7DY98
O53_5030	L7DYA0
O53_5035	L7DYA4
O53_5040	L7DYA8
O53_5050	L7DYB7
O53_5060	L7DYC4
O53_5065	L7DYC8
O53_5075	L7DYD5
O53_5080	L7DYD7
O53_5090	L7DYE7
O53_5095	L7DYF1
O53_5100	L7DYF5
O53_5110	L7DYG3
O53_5115	L7DYG8
O53_5120	L7DYH2
O53_5125	L7DYH7
O53_5130	L7DYI2
O53_5140	L7DYJ3
O53_5145	L7DYJ6
O53_5155	L7DYK6
O53_5165	L7DYL7
O53_5170	L7DYM2
O53_5175	L7DYM7
O53_5185	L7DYN9
O53_5190	L7DYP3
O53_5195	L7DYP8
O53_5200	L7DYQ3
O53_5220	L7DYS3
O53_5230	L7DYT2
O53_5240	L7DYU2
O53_5245	L7DYU6
O53_5250	L7DYV0
O53_5255	L7DYV5
O53_5260	L7DYV9
O53_5265	L7DYW3
O53_5270	L7DYW8
O53_5275	L7DYX2
O53_5280	L7DYX8
O53_5285	L7DYY4
O53_4919	L7DYY6
O53_5290	L7DYY9
O53_4924	L7DYZ2
O53_4929	L7DYZ7
O53_5300	L7DZ02
O53_4934	L7DZ04
O53_5305	L7DZ08
O53_4939	L7DZ09
O53_4944	L7DZ15
O53_5310	L7DZ16
O53_5315	L7DZ21
O53_4949	L7DZ23
O53_5320	L7DZ27
O53_5325	L7DZ31
O53_5330	L7DZ35
O53_4954	L7DZ39
O53_5335	L7DZ40
O53_5340	L7DZ44
O53_4959	L7DZ52
O53_4964	L7DZ57
O53_5355	L7DZ62
O53_4974	L7DZ65
O53_5360	L7DZ67
O53_4979	L7DZ70
O53_5365	L7DZ72
O53_4984	L7DZ74
O53_5370	L7DZ77
O53_5375	L7DZ82
O53_4994	L7DZ86
O53_4999	L7DZ88
O53_5385	L7DZ92
O53_5009	L7DZ97
O53_5390	L7DZ98
O53_5014	L7DZA1
O53_5395	L7DZA3
O53_5019	L7DZA4
O53_5400	L7DZA9
O53_5029	L7DZB3
O53_4235	L7DZB6
O53_5034	L7DZB7
O53_5039	L7DZB9
O53_4240	L7DZC2
O53_5044	L7DZC4
O53_4245	L7DZC8
O53_5054	L7DZD2
O53_5059	L7DZD7
O53_4255	L7DZD9
O53_5064	L7DZE1
O53_4260	L7DZE6
O53_4265	L7DZF3
O53_4270	L7DZF7
O53_5084	L7DZG0
O53_4275	L7DZG3
O53_5089	L7DZG5
O53_5094	L7DZG7
O53_4280	L7DZG9
O53_5099	L7DZH2
O53_5114	L7DZI3
O53_4285	L7DZI6
O53_5119	L7DZI9
O53_4921	L7DZJ0
O53_5124	L7DZJ3
O53_4926	L7DZJ4
O53_4290	L7DZJ8
O53_4931	L7DZK0
O53_4295	L7DZK1
O53_4300	L7DZK5
O53_5139	L7DZK7
O53_4305	L7DZK9
O53_5144	L7DZL2
O53_4315	L7DZL7
O53_4946	L7DZL9
O53_4320	L7DZM0
O53_4325	L7DZM4
O53_4951	L7DZM5
O53_5159	L7DZM7
O53_4330	L7DZM9
O53_4335	L7DZN2
O53_5164	L7DZN3
O53_4340	L7DZN4
O53_5169	L7DZN5
O53_4345	L7DZN8
O53_5174	L7DZN9
O53_4956	L7DZP4
O53_4355	L7DZP5
O53_5184	L7DZP7
O53_4360	L7DZP8
O53_4365	L7DZQ0
O53_4961	L7DZQ1
O53_5189	L7DZQ2
O53_4370	L7DZQ5
O53_4375	L7DZQ9
O53_4966	L7DZR0
O53_5199	L7DZR1
O53_4380	L7DZR3
O53_4971	L7DZR4
O53_4385	L7DZR6
O53_5204	L7DZR9
O53_4390	L7DZS0
O53_4981	L7DZS2
O53_5209	L7DZS4
O53_4986	L7DZS6
O53_5214	L7DZS7
O53_4400	L7DZS8
O53_4991	L7DZT0
O53_4405	L7DZT2
O53_4996	L7DZT3
O53_5001	L7DZT7
O53_5006	L7DZU1
O53_5229	L7DZU5
O53_5021	L7DZV1
O53_4430	L7DZV2
O53_5239	L7DZV4
O53_5026	L7DZV5
O53_4435	L7DZV6
O53_5244	L7DZV7
O53_5249	L7DZW2
O53_5036	L7DZW3
O53_4445	L7DZW6
O53_5041	L7DZW7
O53_5254	L7DZW8
O53_4450	L7DZW9
O53_5046	L7DZX1
O53_5259	L7DZX4
O53_4455	L7DZX5
O53_5051	L7DZX6
O53_5056	L7DZX9
O53_5061	L7DZY3
O53_5269	L7DZY6
O53_5066	L7DZY7
O53_5274	L7DZZ1
O53_5071	L7DZZ2
O53_5076	L7DZZ6
O53_4481	L7DZZ9
O53_5284	L7E003
O53_5086	L7E004
O53_5091	L7E008
O53_5289	L7E010
O53_4492	L7E011
O53_5096	L7E014
O53_4497	L7E015
O53_5101	L7E018
O53_5106	L7E021
O53_5299	L7E023
O53_5111	L7E025
O53_4507	L7E026
O53_5304	L7E028
O53_5116	L7E029
O53_4512	L7E031
O53_5309	L7E034
O53_5126	L7E038
O53_4522	L7E039
O53_5314	L7E040
O53_5131	L7E043
O53_4528	L7E044
O53_5319	L7E046
O53_4533	L7E048
O53_4928	L7E050
O53_5141	L7E052
O53_4538	L7E053
O53_4933	L7E055
O53_5329	L7E057
O53_4938	L7E060
O53_5151	L7E061
O53_4548	L7E063
O53_5334	L7E064
O53_5156	L7E065
O53_4553	L7E066
O53_4943	L7E068
O53_5161	L7E069
O53_4558	L7E071
O53_4948	L7E073
O53_5344	L7E077
O53_5171	L7E078
O53_4568	L7E079
O53_5176	L7E082
O53_4573	L7E083
O53_5181	L7E085
O53_5354	L7E086
O53_4578	L7E087
O53_5186	L7E089
O53_4583	L7E090
O53_4953	L7E091
O53_5359	L7E093
O53_5191	L7E094
O53_5196	L7E097
O53_5201	L7E0A1
O53_5369	L7E0A2
O53_4598	L7E0A4
O53_5206	L7E0A5
O53_4958	L7E0A6
O53_4603	L7E0A8
O53_5374	L7E0A9
O53_5211	L7E0B0
O53_4963	L7E0B1
O53_5216	L7E0B4
O53_4613	L7E0B7
O53_5221	L7E0B8
O53_4973	L7E0C0
O53_5384	L7E0C1
O53_4618	L7E0C4
O53_4978	L7E0C5
O53_5389	L7E0C8
O53_4623	L7E0C9
O53_4983	L7E0D0
O53_5236	L7E0D1
O53_4629	L7E0D3
O53_4988	L7E0D4
O53_5394	L7E0D5
O53_4993	L7E0D7
O53_4634	L7E0D9
O53_4998	L7E0E0
O53_5246	L7E0E1
O53_5399	L7E0E3
O53_4639	L7E0E4
O53_5003	L7E0E5
O53_5251	L7E0E6
O53_5008	L7E0E8
O53_5404	L7E0E9
O53_4644	L7E0F0
O53_5256	L7E0F1
O53_5013	L7E0F2
O53_5018	L7E0F4
O53_4649	L7E0F5
O53_5261	L7E0F6
O53_4239	L7E0F7
O53_5023	L7E0F9
O53_5266	L7E0G0
O53_5028	L7E0G2
O53_4244	L7E0G3
O53_5271	L7E0G5
O53_4659	L7E0G6
O53_5033	L7E0G7
O53_5038	L7E0H0
O53_4664	L7E0H2
O53_5043	L7E0H3
O53_5281	L7E0H5
O53_4254	L7E0H6
O53_5048	L7E0H7
O53_4669	L7E0H8
O53_5286	L7E0I0
O53_5053	L7E0I1
O53_4674	L7E0I3
O53_5058	L7E0I5
O53_5291	L7E0I6
O53_4679	L7E0I7
O53_5063	L7E0I9
O53_4264	L7E0J0
O53_5068	L7E0J2
O53_4684	L7E0J4
O53_5301	L7E0J5
O53_4689	L7E0J9
O53_5078	L7E0K1
O53_4274	L7E0K2
O53_4694	L7E0K4
O53_5083	L7E0K5
O53_5311	L7E0K6
O53_4699	L7E0K8
O53_4279	L7E0L0
O53_5093	L7E0L1
O53_5316	L7E0L2
O53_5098	L7E0L5
O53_5321	L7E0L6
O53_5103	L7E0L7
O53_4709	L7E0L9
O53_5326	L7E0M0
O53_5108	L7E0M1
O53_4714	L7E0M3
O53_4719	L7E0M8
O53_5336	L7E0N0
O53_4724	L7E0N2
O53_5123	L7E0N3
O53_5341	L7E0N4
O53_4729	L7E0N6
O53_5128	L7E0N7
O53_4289	L7E0P0
O53_5133	L7E0P1
O53_4734	L7E0P2
O53_4294	L7E0P3
O53_5138	L7E0P5
O53_5351	L7E0P6
O53_4739	L7E0P7
O53_4299	L7E0P8
O53_5143	L7E0P9
O53_5148	L7E0Q3
O53_4304	L7E0Q4
O53_5361	L7E0Q6
O53_4309	L7E0Q7
O53_5153	L7E0Q8
O53_4749	L7E0R0
O53_4314	L7E0R2
O53_5366	L7E0R3
O53_5163	L7E0R6
O53_4319	L7E0R7
O53_5371	L7E0R8
O53_4324	L7E0R9
O53_4759	L7E0S2
O53_5376	L7E0S4
O53_5173	L7E0S6
O53_4764	L7E0S8
O53_5178	L7E0T1
O53_5381	L7E0T2
O53_4769	L7E0T3
O53_4344	L7E0T4
O53_5183	L7E0T6
O53_4774	L7E0T7
O53_4349	L7E0T8
O53_5386	L7E0T9
O53_5188	L7E0U0
O53_4354	L7E0U2
O53_4779	L7E0U3
O53_5391	L7E0U4
O53_5193	L7E0U5
O53_4359	L7E0U6
O53_4784	L7E0U8
O53_5198	L7E0U9
O53_5396	L7E0V0
O53_5203	L7E0V4
O53_5401	L7E0V5
O53_4374	L7E0V6
O53_5208	L7E0V7
O53_4379	L7E0V9
O53_5213	L7E0W0
O53_4236	L7E0W2
O53_5218	L7E0W4
O53_4389	L7E0W6
O53_4789	L7E0W7
O53_4241	L7E0W8
O53_4394	L7E0X0
O53_5228	L7E0X2
O53_4399	L7E0X3
O53_4246	L7E0X4
O53_5233	L7E0X6
O53_4404	L7E0X7
O53_4251	L7E0X8
O53_5238	L7E0Y2
O53_4799	L7E0Y3
O53_4414	L7E0Y4
O53_5243	L7E0Y5
O53_4256	L7E0Y7
O53_4804	L7E0Y8
O53_4419	L7E0Y9
O53_5248	L7E0Z0
O53_4261	L7E0Z2
O53_4424	L7E0Z3
O53_4809	L7E0Z4
O53_4429	L7E0Z6
O53_4814	L7E0Z7
O53_4266	L7E0Z9
O53_4434	L7E101
O53_4819	L7E102
O53_4271	L7E104
O53_4824	L7E105
O53_5263	L7E107
O53_4276	L7E109
O53_4444	L7E112
O53_4834	L7E113
O53_4281	L7E115
O53_5273	L7E116
O53_4449	L7E117
O53_4839	L7E118
O53_4454	L7E119
O53_5278	L7E120
O53_4844	L7E122
O53_4460	L7E123
O53_4849	L7E125
O53_4465	L7E127
O53_4854	L7E128
O53_4470	L7E130
O53_5288	L7E131
O53_4286	L7E132
O53_4859	L7E133
O53_4475	L7E134
O53_5293	L7E135
O53_4864	L7E137
O53_5298	L7E139
O53_4869	L7E140
O53_4486	L7E142
O53_4291	L7E143
O53_4874	L7E144
O53_5303	L7E145
O53_5308	L7E149
O53_4496	L7E150
O53_4296	L7E151
O53_4884	L7E152
O53_4917	L7E153
O53_5313	L7E154
O53_4301	L7E155
O53_4501	L7E156
O53_4889	L7E157
O53_4922	L7E158
O53_4306	L7E159
O53_4894	L7E160
O53_5318	L7E162
O53_4311	L7E163
O53_4511	L7E165
O53_4927	L7E166
O53_5323	L7E167
O53_4316	L7E168
O53_4904	L7E169
O53_4932	L7E171
O53_5328	L7E172
O53_4321	L7E173
O53_4909	L7E174
O53_4914	L7E177
O53_4326	L7E178
O53_5333	L7E179
O53_4527	L7E180
O53_1994	L7E182
O53_5338	L7E183
O53_4942	L7E184
O53_4532	L7E186
O53_1999	L7E187
O53_4341	L7E189
O53_4537	L7E190
O53_2004	L7E191
O53_4947	L7E192
O53_4346	L7E193
O53_2009	L7E194
O53_4542	L7E195
O53_4351	L7E197
O53_2014	L7E198
O53_4356	L7E1A0
O53_2019	L7E1A1
O53_5353	L7E1A2
O53_4361	L7E1A3
O53_4552	L7E1A4
O53_2024	L7E1A5
O53_4366	L7E1A6
O53_5358	L7E1A7
O53_2029	L7E1A8
O53_4557	L7E1A9
O53_4952	L7E1B0
O53_4371	L7E1B1
O53_5363	L7E1B3
O53_4562	L7E1B4
O53_4376	L7E1B5
O53_2039	L7E1B6
O53_4567	L7E1B7
O53_4381	L7E1B8
O53_4386	L7E1C0
O53_4572	L7E1C2
O53_4957	L7E1C3
O53_5373	L7E1C4
O53_4391	L7E1C5
O53_2049	L7E1C7
O53_4577	L7E1C8
O53_4396	L7E1C9
O53_4967	L7E1D0
O53_2054	L7E1D1
O53_4582	L7E1D2
O53_5378	L7E1D3
O53_4401	L7E1D4
O53_4972	L7E1D6
O53_4587	L7E1D8
O53_2064	L7E1E0
O53_4977	L7E1E1
O53_4411	L7E1E2
O53_4592	L7E1E3
O53_4982	L7E1E4
O53_2069	L7E1E5
O53_5388	L7E1E6
O53_2074	L7E1E9
O53_4597	L7E1F0
O53_5393	L7E1F1
O53_2079	L7E1F3
O53_4421	L7E1F4
O53_4997	L7E1F6
O53_5398	L7E1F7
O53_4426	L7E1F8
O53_2084	L7E1F9
O53_5002	L7E1G0
O53_4607	L7E1G1
O53_5007	L7E1G4
O53_5403	L7E1G5
O53_4612	L7E1G6
O53_4436	L7E1G7
O53_2094	L7E1G8
O53_5012	L7E1G9
O53_4238	L7E1H0
O53_5017	L7E1H2
O53_2099	L7E1H3
O53_4441	L7E1H4
O53_5022	L7E1H5
O53_4243	L7E1H7
O53_2104	L7E1H8
O53_4622	L7E1H9
O53_5027	L7E1I0
O53_4451	L7E1I1
O53_2109	L7E1I3
O53_4248	L7E1I4
O53_5032	L7E1I5
O53_4457	L7E1I6
O53_2114	L7E1I7
O53_5037	L7E1I8
O53_4633	L7E1I9
O53_4253	L7E1J0
O53_5042	L7E1J2
O53_4638	L7E1J4
O53_4467	L7E1J5
O53_4258	L7E1J6
O53_5047	L7E1J7
O53_2124	L7E1J8
O53_5052	L7E1J9
O53_4472	L7E1K1
O53_4263	L7E1K2
O53_2129	L7E1K3
O53_4268	L7E1K7
O53_5062	L7E1K8
O53_2134	L7E1K9
O53_4482	L7E1L1
O53_5067	L7E1L2
O53_2139	L7E1L3
O53_4658	L7E1L5
O53_4488	L7E1L6
O53_5072	L7E1L7
O53_2144	L7E1L8
O53_5077	L7E1M0
O53_4493	L7E1M1
O53_4663	L7E1M2
O53_2149	L7E1M3
O53_5082	L7E1M4
O53_4498	L7E1M5
O53_4668	L7E1M6
O53_2154	L7E1M7
O53_5087	L7E1M8
O53_4503	L7E1M9
O53_2159	L7E1N0
O53_5092	L7E1N1
O53_4508	L7E1N3
O53_5097	L7E1N4
O53_4678	L7E1N6
O53_4513	L7E1N7
O53_5102	L7E1N8
O53_4283	L7E1N9
O53_2169	L7E1P1
O53_4518	L7E1P2
O53_4683	L7E1P3
O53_2174	L7E1P5
O53_4523	L7E1P6
O53_2179	L7E1P8
O53_5117	L7E1P9
O53_4529	L7E1Q0
O53_4693	L7E1Q1
O53_4288	L7E1Q2
O53_2184	L7E1Q4
O53_4534	L7E1Q5
O53_4293	L7E1Q7
O53_5127	L7E1Q8
O53_4539	L7E1R0
O53_4703	L7E1R1
O53_2194	L7E1R3
O53_4544	L7E1R4
O53_4298	L7E1R5
O53_5137	L7E1R6
O53_4708	L7E1R7
O53_4549	L7E1R8
O53_2199	L7E1R9
O53_4303	L7E1S0
O53_4713	L7E1S2
O53_4554	L7E1S3
O53_2204	L7E1S5
O53_5147	L7E1S6
O53_4559	L7E1S7
O53_4718	L7E1S8
O53_4313	L7E1S9
O53_2209	L7E1T0
O53_5152	L7E1T1
O53_4564	L7E1T2
O53_5157	L7E1T5
O53_4569	L7E1T7
O53_4728	L7E1T8
O53_4323	L7E1T9
O53_5162	L7E1U0
O53_2219	L7E1U1
O53_4574	L7E1U2
O53_4328	L7E1U3
O53_5167	L7E1U4
O53_4733	L7E1U5
O53_2224	L7E1U6
O53_4333	L7E1U7
O53_4579	L7E1U8
O53_5172	L7E1U9
O53_4738	L7E1V0
O53_2230	L7E1V1
O53_4338	L7E1V2
O53_4584	L7E1V3
O53_4343	L7E1V5
O53_2235	L7E1V6
O53_4743	L7E1V7
O53_4589	L7E1V8
O53_5182	L7E1V9
O53_4348	L7E1W0
O53_5187	L7E1W1
O53_4594	L7E1W4
O53_4353	L7E1W5
O53_5192	L7E1W6
O53_2245	L7E1W7
O53_4599	L7E1W8
O53_4358	L7E1W9
O53_4753	L7E1X0
O53_5197	L7E1X1
O53_4604	L7E1X2
O53_4363	L7E1X3
O53_2250	L7E1X4
O53_4758	L7E1X5
O53_5202	L7E1X6
O53_4368	L7E1X7
O53_2255	L7E1X9
O53_5207	L7E1Y0
O53_4763	L7E1Y1
O53_4373	L7E1Y2
O53_2260	L7E1Y3
O53_4614	L7E1Y4
O53_5212	L7E1Y5
O53_4378	L7E1Y6
O53_4768	L7E1Y7
O53_4619	L7E1Y8
O53_5217	L7E1Y9
O53_2265	L7E1Z1
O53_4625	L7E1Z3
O53_4388	L7E1Z4
O53_5222	L7E1Z5
O53_2270	L7E1Z6
O53_5227	L7E1Z8
O53_4778	L7E1Z9
O53_4630	L7E200
O53_2275	L7E201
O53_4398	L7E202
O53_5232	L7E203
O53_4783	L7E204
O53_2280	L7E206
O53_4403	L7E207
O53_5237	L7E208
O53_4640	L7E209
O53_5242	L7E212
O53_5247	L7E215
O53_2291	L7E216
O53_4418	L7E217
O53_4650	L7E219
O53_4788	L7E220
O53_2296	L7E221
O53_4423	L7E222
O53_5257	L7E223
O53_4428	L7E224
O53_4655	L7E225
O53_2301	L7E226
O53_4433	L7E227
O53_5262	L7E228
O53_4660	L7E229
O53_4438	L7E231
O53_5267	L7E232
O53_4665	L7E233
O53_2311	L7E235
O53_4443	L7E236
O53_4798	L7E237
O53_5272	L7E238
O53_4670	L7E239
O53_4803	L7E241
O53_2316	L7E242
O53_5277	L7E243
O53_4675	L7E244
O53_4453	L7E245
O53_4680	L7E249
O53_4813	L7E250
O53_4459	L7E251
O53_2326	L7E252
O53_5287	L7E253
O53_4685	L7E254
O53_4464	L7E255
O53_4818	L7E256
O53_5292	L7E257
O53_2331	L7E258
O53_4469	L7E259
O53_4690	L7E260
O53_4823	L7E261
O53_5297	L7E262
O53_4474	L7E263
O53_4828	L7E264
O53_2336	L7E265
O53_4695	L7E266
O53_4479	L7E268
O53_5302	L7E269
O53_4838	L7E271
O53_4700	L7E272
O53_4485	L7E273
O53_2346	L7E275
O53_4490	L7E277
O53_4705	L7E278
O53_5312	L7E279
O53_4848	L7E280
O53_2351	L7E281
