gene	uniprot
O53_2308	L7E5C5
O53_3065	L7E5C7
O53_3474	L7E5C8
O53_2664	L7E5C9
O53_2313	L7E5D0
O53_3479	L7E5D1
O53_3070	L7E5D2
O53_2669	L7E5D3
O53_3075	L7E5D6
O53_2875	L7E5D7
O53_2674	L7E5D8
O53_3489	L7E5D9
O53_2323	L7E5E0
O53_3080	L7E5E1
O53_2679	L7E5E2
O53_3494	L7E5E3
O53_3085	L7E5E4
O53_2328	L7E5E5
O53_3499	L7E5E6
O53_2684	L7E5E7
O53_3090	L7E5E8
O53_3504	L7E5E9
O53_2333	L7E5F0
O53_2689	L7E5F1
O53_3095	L7E5F2
O53_2880	L7E5F4
O53_2338	L7E5F5
O53_2694	L7E5F6
O53_3514	L7E5F7
O53_3100	L7E5F8
O53_2885	L7E5F9
O53_2343	L7E5G1
O53_3519	L7E5G2
O53_2890	L7E5G3
O53_3105	L7E5G4
O53_2895	L7E5G5
O53_2704	L7E5G7
O53_2348	L7E5G8
O53_3110	L7E5G9
O53_3529	L7E5H1
O53_2709	L7E5H2
O53_3115	L7E5H3
O53_2714	L7E5H7
O53_3120	L7E5H9
O53_3539	L7E5I0
O53_2358	L7E5I1
O53_2915	L7E5I2
O53_2719	L7E5I3
O53_3544	L7E5I5
O53_2920	L7E5I6
O53_2724	L7E5I7
O53_2925	L7E5I8
O53_3549	L7E5I9
O53_3131	L7E5J0
O53_2931	L7E5J1
O53_3136	L7E5J4
O53_2936	L7E5J5
O53_2734	L7E5J7
O53_2941	L7E5J8
O53_3141	L7E5J9
O53_2946	L7E5K1
O53_3565	L7E5K2
O53_2739	L7E5K3
O53_3146	L7E5K4
O53_2951	L7E5K5
O53_3570	L7E5K6
O53_3151	L7E5K8
O53_2957	L7E5K9
O53_3575	L7E5L0
O53_2962	L7E5L2
O53_2373	L7E5L6
O53_2967	L7E5L7
O53_3585	L7E5L9
O53_2754	L7E5M0
O53_2972	L7E5M1
O53_3590	L7E5M2
O53_2977	L7E5M3
O53_3167	L7E5M4
O53_2759	L7E5M5
O53_2378	L7E5M6
O53_3595	L7E5M7
O53_2982	L7E5M8
O53_3172	L7E5M9
O53_2383	L7E5N1
O53_3600	L7E5N2
O53_2987	L7E5N3
O53_2769	L7E5N5
O53_2388	L7E5N6
O53_2992	L7E5N7
O53_3605	L7E5N8
O53_2393	L7E5N9
O53_2774	L7E5P0
O53_2997	L7E5P1
O53_3182	L7E5P2
O53_3610	L7E5P3
O53_2398	L7E5P4
O53_3002	L7E5P5
O53_2779	L7E5P6
O53_3615	L7E5P7
O53_3187	L7E5P8
O53_2403	L7E5P9
O53_3620	L7E5Q2
O53_2408	L7E5Q3
O53_3192	L7E5Q4
O53_3012	L7E5Q5
O53_2413	L7E5Q6
O53_3625	L7E5Q7
O53_2789	L7E5Q8
O53_3197	L7E5Q9
O53_3017	L7E5R0
O53_2418	L7E5R1
O53_3022	L7E5R4
O53_2423	L7E5R6
O53_3635	L7E5R7
O53_3027	L7E5R8
O53_2428	L7E5R9
O53_2799	L7E5S0
O53_3640	L7E5S3
O53_2433	L7E5S4
O53_3037	L7E5S5
O53_2804	L7E5S6
O53_2438	L7E5S7
O53_3645	L7E5S8
O53_3212	L7E5S9
O53_3042	L7E5T0
O53_2809	L7E5T1
O53_2443	L7E5T2
O53_3650	L7E5T3
O53_3218	L7E5T4
O53_3047	L7E5T5
O53_3655	L7E5T7
O53_2815	L7E5T8
O53_3223	L7E5U0
O53_2453	L7E5U1
O53_3660	L7E5U2
O53_3228	L7E5U4
O53_3057	L7E5U5
O53_2458	L7E5U6
O53_3665	L7E5U7
O53_2463	L7E5U8
O53_3062	L7E5U9
O53_2826	L7E5V1
O53_3670	L7E5V2
O53_2468	L7E5V3
O53_3067	L7E5V4
O53_3238	L7E5V5
O53_2831	L7E5V6
O53_3675	L7E5V7
O53_3072	L7E5V9
O53_3243	L7E5W0
O53_2836	L7E5W1
O53_3680	L7E5W2
O53_2478	L7E5W3
O53_3248	L7E5W5
O53_2483	L7E5W7
O53_3685	L7E5W8
O53_2488	L7E5W9
O53_3253	L7E5X0
O53_3082	L7E5X1
O53_2846	L7E5X2
O53_3690	L7E5X3
O53_2493	L7E5X4
O53_3087	L7E5X5
O53_3695	L7E5X6
O53_3258	L7E5X7
O53_2498	L7E5X9
O53_3092	L7E5Y0
O53_2503	L7E5Y1
O53_3700	L7E5Y2
O53_2856	L7E5Y3
O53_3263	L7E5Y4
O53_2508	L7E5Y5
O53_3097	L7E5Y6
O53_3705	L7E5Y7
O53_2862	L7E5Y8
O53_3268	L7E5Y9
O53_2513	L7E5Z0
O53_3102	L7E5Z1
O53_3711	L7E5Z2
O53_2518	L7E5Z3
O53_2867	L7E5Z4
O53_3107	L7E5Z5
O53_2523	L7E5Z8
O53_3112	L7E5Z9
O53_3721	L7E601
O53_2528	L7E602
O53_3117	L7E603
O53_3728	L7E604
O53_3283	L7E605
O53_2533	L7E606
O53_2538	L7E608
O53_3733	L7E609
O53_3288	L7E610
O53_3127	L7E611
O53_2872	L7E612
O53_2544	L7E613
O53_3133	L7E614
O53_3738	L7E615
O53_3293	L7E616
O53_3138	L7E618
O53_3743	L7E619
O53_2554	L7E620
O53_3298	L7E621
O53_2877	L7E622
O53_3143	L7E623
O53_3748	L7E624
O53_2559	L7E625
O53_3303	L7E626
O53_3148	L7E627
O53_2564	L7E628
O53_3753	L7E630
O53_3153	L7E631
O53_3308	L7E632
O53_2569	L7E633
O53_3158	L7E636
O53_3763	L7E639
O53_3164	L7E640
O53_2892	L7E641
O53_3318	L7E642
O53_2897	L7E644
O53_3169	L7E645
O53_3768	L7E646
O53_3323	L7E647
O53_2585	L7E648
O53_3174	L7E650
O53_3773	L7E651
O53_2590	L7E652
O53_2907	L7E653
O53_3329	L7E654
O53_3179	L7E655
O53_2912	L7E656
O53_3778	L7E657
O53_3334	L7E660
O53_3184	L7E661
O53_3783	L7E662
O53_2600	L7E663
O53_2922	L7E664
O53_3339	L7E665
O53_3189	L7E666
O53_2605	L7E667
O53_3194	L7E671
O53_3345	L7E672
O53_2933	L7E673
O53_3793	L7E674
O53_2615	L7E675
O53_3199	L7E676
O53_2938	L7E677
O53_3350	L7E678
O53_3355	L7E683
O53_3209	L7E685
O53_3803	L7E687
O53_2954	L7E688
O53_3214	L7E690
O53_2630	L7E691
O53_3808	L7E692
O53_3365	L7E694
O53_3220	L7E695
O53_2964	L7E697
O53_3813	L7E698
O53_3225	L7E699
O53_3371	L7E6A0
O53_2969	L7E6A1
O53_3818	L7E6A3
O53_2974	L7E6A5
O53_2646	L7E6A6
O53_2979	L7E6A7
O53_3376	L7E6A8
O53_3823	L7E6A9
O53_3235	L7E6B0
O53_2651	L7E6B1
O53_2984	L7E6B2
O53_3828	L7E6B3
O53_2989	L7E6B4
O53_2657	L7E6B6
O53_3833	L7E6B8
O53_2663	L7E6C0
O53_3838	L7E6C1
O53_2999	L7E6C2
O53_2668	L7E6C4
O53_3004	L7E6C5
O53_3255	L7E6C7
O53_3381	L7E6C8
O53_2673	L7E6C9
O53_3009	L7E6D0
O53_3260	L7E6D1
O53_3848	L7E6D2
O53_2678	L7E6D3
O53_3014	L7E6D4
O53_3265	L7E6D5
O53_3853	L7E6D6
O53_2683	L7E6D7
O53_3019	L7E6D8
O53_3270	L7E6D9
O53_3386	L7E6E0
O53_3024	L7E6E1
O53_2688	L7E6E2
O53_3858	L7E6E3
O53_3275	L7E6E4
O53_3391	L7E6E5
O53_3029	L7E6E6
O53_2693	L7E6E7
O53_3396	L7E6E8
O53_3863	L7E6E9
O53_3280	L7E6F0
O53_3034	L7E6F1
O53_2698	L7E6F2
O53_3868	L7E6F4
O53_3039	L7E6F5
O53_3285	L7E6F6
O53_2703	L7E6F7
O53_3406	L7E6F8
O53_3044	L7E6F9
O53_3290	L7E6G0
O53_2708	L7E6G3
O53_3049	L7E6G4
O53_3295	L7E6G5
O53_3417	L7E6G6
O53_2713	L7E6G7
O53_3878	L7E6G8
O53_3054	L7E6G9
O53_3422	L7E6H0
O53_3300	L7E6H1
O53_3059	L7E6H4
O53_3432	L7E6H6
O53_3064	L7E6H7
O53_3305	L7E6H8
O53_2723	L7E6H9
O53_3437	L7E6I0
O53_3069	L7E6I1
O53_3443	L7E6I2
O53_2728	L7E6I3
O53_3310	L7E6I4
O53_3074	L7E6I5
O53_3448	L7E6I6
O53_3079	L7E6I7
O53_3453	L7E6I8
O53_3315	L7E6I9
O53_2733	L7E6J0
O53_3888	L7E6J1
O53_3458	L7E6J2
O53_3084	L7E6J3
O53_3463	L7E6J4
O53_3089	L7E6J5
O53_3320	L7E6J6
O53_3893	L7E6J8
O53_3468	L7E6J9
O53_3094	L7E6K0
O53_2743	L7E6K2
O53_3473	L7E6K3
O53_3478	L7E6K6
O53_3104	L7E6K7
O53_2748	L7E6K8
O53_3331	L7E6K9
O53_3483	L7E6L0
O53_2753	L7E6L1
O53_3109	L7E6L2
O53_3903	L7E6L3
O53_3488	L7E6L4
O53_3336	L7E6L5
O53_3908	L7E6L6
O53_3493	L7E6L7
O53_3114	L7E6L8
O53_2758	L7E6L9
O53_3498	L7E6M0
O53_3913	L7E6M1
O53_3342	L7E6M2
O53_3119	L7E6M3
O53_3503	L7E6M4
O53_3918	L7E6M5
O53_2763	L7E6M7
O53_3347	L7E6M8
O53_3508	L7E6M9
O53_3923	L7E6N1
O53_2768	L7E6N2
O53_3513	L7E6N3
O53_3928	L7E6N4
O53_3135	L7E6N5
O53_3352	L7E6N6
O53_3933	L7E6N7
O53_2773	L7E6N8
O53_3518	L7E6N9
O53_3140	L7E6P0
O53_3938	L7E6P1
O53_3357	L7E6P2
O53_3523	L7E6P3
O53_2778	L7E6P4
O53_3145	L7E6P5
O53_3943	L7E6P6
O53_3362	L7E6P7
O53_3528	L7E6P8
O53_2783	L7E6P9
O53_3150	L7E6Q0
O53_3948	L7E6Q1
O53_3953	L7E6Q2
O53_3533	L7E6Q3
O53_3155	L7E6Q4
O53_3814	L7E6Q4
O53_3368	L7E6Q6
O53_3959	L7E6Q7
O53_3538	L7E6Q8
O53_3373	L7E6R0
O53_3964	L7E6R1
O53_2793	L7E6R2
O53_3969	L7E6R4
O53_3166	L7E6R5
O53_3548	L7E6R6
O53_3378	L7E6R7
O53_2798	L7E6R8
O53_3974	L7E6R9
O53_3171	L7E6S0
O53_3553	L7E6S1
O53_3979	L7E6S2
O53_2803	L7E6S3
O53_3984	L7E6S5
O53_3989	L7E6S7
O53_2808	L7E6S8
O53_3564	L7E6S9
O53_3181	L7E6T0
O53_2814	L7E6T3
O53_3383	L7E6T5
O53_3574	L7E6T6
O53_3999	L7E6T7
O53_3191	L7E6T9
O53_4004	L7E6U0
O53_3579	L7E6U1
O53_2825	L7E6U2
O53_4009	L7E6U3
O53_3196	L7E6U4
O53_3388	L7E6U5
O53_2830	L7E6U7
O53_4014	L7E6U8
O53_3201	L7E6U9
O53_4019	L7E6V1
O53_3393	L7E6V2
O53_3206	L7E6V3
O53_2835	L7E6V4
O53_4024	L7E6V6
O53_3398	L7E6V7
O53_3211	L7E6V8
O53_3599	L7E6V9
O53_2840	L7E6W0
O53_4029	L7E6W1
O53_3403	L7E6W2
O53_3604	L7E6W3
O53_4035	L7E6W5
O53_2845	L7E6W6
O53_3609	L7E6W8
O53_4040	L7E6W9
O53_3414	L7E6X1
O53_3614	L7E6X2
O53_2850	L7E6X3
O53_4045	L7E6X4
O53_3227	L7E6X5
O53_3419	L7E6X6
O53_3619	L7E6X7
O53_3424	L7E6X9
O53_2855	L7E6Y0
O53_3232	L7E6Y1
O53_4055	L7E6Y2
O53_3624	L7E6Y3
O53_3429	L7E6Y4
O53_3237	L7E6Y5
O53_3629	L7E6Y7
O53_3434	L7E6Y9
O53_3242	L7E6Z0
O53_3634	L7E6Z2
O53_3439	L7E6Z3
O53_2866	L7E6Z4
O53_3445	L7E6Z6
O53_4071	L7E6Z7
O53_3639	L7E6Z8
O53_4076	L7E6Z9
O53_3450	L7E700
O53_3644	L7E701
O53_3252	L7E702
O53_3455	L7E703
O53_4081	L7E704
O53_3649	L7E705
O53_3460	L7E707
O53_4086	L7E708
O53_3654	L7E709
O53_3465	L7E710
O53_4091	L7E711
O53_3262	L7E712
O53_2871	L7E713
O53_3470	L7E714
O53_3659	L7E715
O53_4096	L7E716
O53_3475	L7E717
O53_3267	L7E718
O53_3664	L7E719
O53_3272	L7E722
O53_3669	L7E723
O53_4106	L7E724
O53_2876	L7E725
O53_3485	L7E726
O53_3674	L7E729
O53_3490	L7E730
O53_4111	L7E731
O53_2886	L7E732
O53_3495	L7E733
O53_4116	L7E734
O53_3282	L7E736
O53_3500	L7E737
O53_4121	L7E738
O53_3684	L7E739
O53_3505	L7E740
O53_4126	L7E742
O53_2891	L7E743
O53_3689	L7E744
O53_4131	L7E746
O53_3292	L7E747
O53_2896	L7E748
O53_3515	L7E749
O53_4136	L7E751
O53_2901	L7E752
O53_3297	L7E753
O53_2906	L7E754
O53_4141	L7E755
O53_3699	L7E756
O53_3520	L7E757
O53_3302	L7E758
O53_2911	L7E759
O53_3704	L7E760
O53_2916	L7E763
O53_3530	L7E765
O53_3710	L7E768
O53_3312	L7E769
O53_2927	L7E771
O53_4156	L7E772
O53_3715	L7E773
O53_2932	L7E774
O53_3540	L7E775
O53_4161	L7E776
O53_3317	L7E777
O53_3720	L7E778
O53_2937	L7E779
O53_3545	L7E780
O53_4166	L7E781
O53_2942	L7E783
O53_227 	L7E784
O53_4171	L7E784
O53_3322	L7E785
O53_3550	L7E786
O53_2947	L7E787
O53_3732	L7E788
O53_4176	L7E789
O53_3737	L7E793
O53_2958	L7E795
O53_3333	L7E797
O53_2963	L7E799
O53_3566	L7E7A0
O53_4186	L7E7A1
O53_3338	L7E7A2
O53_2968	L7E7A3
O53_3571	L7E7A5
O53_4191	L7E7A6
O53_3344	L7E7A7
O53_2973	L7E7A8
O53_3752	L7E7A9
O53_3576	L7E7B0
O53_4196	L7E7B1
O53_2978	L7E7B2
O53_3349	L7E7B3
O53_3757	L7E7B4
O53_3581	L7E7B5
O53_4201	L7E7B6
O53_3354	L7E7B8
O53_4206	L7E7C1
O53_2988	L7E7C2
O53_3591	L7E7C4
O53_4211	L7E7C5
O53_3767	L7E7C6
O53_2993	L7E7C7
O53_3596	L7E7C8
O53_3364	L7E7C9
O53_4216	L7E7D0
O53_2998	L7E7D1
O53_3772	L7E7D3
O53_3370	L7E7D4
O53_4221	L7E7D6
O53_3606	L7E7D7
O53_3777	L7E7D8
O53_3375	L7E7D9
O53_3008	L7E7E0
O53_4226	L7E7E2
O53_3782	L7E7E3
O53_3013	L7E7E4
O53_3616	L7E7E5
O53_4231	L7E7E6
O53_3018	L7E7E8
O53_3621	L7E7E9
O53_3023	L7E7F0
O53_3626	L7E7F1
O53_2	L7E7F2
O53_3792	L7E7F3
O53_3028	L7E7F4
O53_3631	L7E7F5
O53_7	L7E7F6
O53_3380	L7E7F7
O53_3033	L7E7F8
O53_3636	L7E7F9
O53_3797	L7E7G0
O53_3641	L7E7G2
O53_3802	L7E7G4
O53_3646	L7E7G5
O53_3043	L7E7G6
O53_3385	L7E7G7
O53_17	L7E7G8
O53_3807	L7E7G9
O53_3651	L7E7H0
O53_3656	L7E7H3
O53_3812	L7E7H4
O53_3390	L7E7H5
O53_3053	L7E7H6
O53_3661	L7E7H7
O53_3817	L7E7H8
O53_3395	L7E7H9
O53_3058	L7E7I0
O53_3400	L7E7I3
O53_3822	L7E7I4
O53_3063	L7E7I5
O53_3068	L7E7J0
O53_3676	L7E7J1
O53_37	L7E7J2
O53_3073	L7E7J3
O53_3411	L7E7J4
O53_42	L7E7J5
O53_3681	L7E7J6
O53_3832	L7E7J7
O53_3078	L7E7J8
O53_3416	L7E7J9
O53_47	L7E7K0
O53_3421	L7E7K2
O53_3686	L7E7K3
O53_3837	L7E7K4
O53_52	L7E7K5
O53_3691	L7E7K7
O53_3088	L7E7K8
O53_3842	L7E7K9
O53_3431	L7E7L0
O53_3696	L7E7L1
O53_57	L7E7L2
O53_3093	L7E7L3
O53_3847	L7E7L4
O53_3436	L7E7L5
O53_3701	L7E7L6
O53_3442	L7E7L7
O53_3098	L7E7L8
O53_3852	L7E7L9
O53_62	L7E7M0
O53_3447	L7E7M2
O53_3857	L7E7M4
O53_3452	L7E7M5
O53_67	L7E7M6
O53_3712	L7E7M7
O53_3457	L7E7M9
O53_3862	L7E7N0
O53_72	L7E7N1
O53_3462	L7E7N2
O53_3113	L7E7N4
O53_1408	L7E7N5
O53_3467	L7E7N5
O53_329 	L7E7N5
O53_3230	L7E7N5
O53_77	L7E7N6
O53_3867	L7E7N7
O53_3118	L7E7N8
O53_3472	L7E7N9
O53_3722	L7E7P0
O53_82	L7E7P1
O53_3123	L7E7P2
O53_3872	L7E7P4
O53_3729	L7E7P5
O53_87	L7E7P6
O53_3482	L7E7P7
O53_3128	L7E7P8
O53_3734	L7E7P9
O53_3877	L7E7Q0
O53_3487	L7E7Q1
O53_92	L7E7Q2
O53_3739	L7E7Q4
O53_3882	L7E7Q5
O53_3492	L7E7Q6
O53_97	L7E7Q8
O53_3497	L7E7Q9
O53_3744	L7E7R0
O53_3144	L7E7R1
O53_3502	L7E7R2
O53_3507	L7E7R4
O53_3749	L7E7R5
O53_3149	L7E7R6
O53_107	L7E7R7
O53_3512	L7E7R8
O53_3154	L7E7R9
O53_3754	L7E7S0
O53_112	L7E7S1
O53_3159	L7E7S3
O53_3759	L7E7S4
O53_3522	L7E7S5
O53_117	L7E7S6
O53_3887	L7E7S7
O53_3764	L7E7S8
O53_3165	L7E7T0
O53_122	L7E7T1
O53_3769	L7E7T2
O53_3532	L7E7T3
O53_3170	L7E7T4
O53_127	L7E7T5
O53_3537	L7E7T6
O53_3774	L7E7T7
O53_3175	L7E7T9
O53_132	L7E7U0
O53_3542	L7E7U1
O53_3897	L7E7U2
O53_3547	L7E7U4
O53_3779	L7E7U5
O53_137	L7E7U6
O53_3552	L7E7U8
O53_3784	L7E7U9
O53_3185	L7E7V1
O53_142	L7E7V2
O53_3557	L7E7V3
O53_3912	L7E7V4
O53_3190	L7E7V5
O53_3789	L7E7V6
O53_3563	L7E7V7
O53_3917	L7E7V8
O53_3195	L7E7W0
O53_3568	L7E7W1
O53_3794	L7E7W2
O53_3922	L7E7W3
O53_3200	L7E7W5
O53_3573	L7E7W6
O53_3799	L7E7W7
O53_3927	L7E7W8
O53_3578	L7E7X0
O53_3932	L7E7X1
O53_3804	L7E7X2
O53_3583	L7E7X3
O53_3937	L7E7X4
O53_3809	L7E7X6
O53_3588	L7E7X8
O53_3947	L7E7X9
O53_3952	L7E7Y3
O53_3598	L7E7Y4
O53_157	L7E7Y5
O53_3221	L7E7Y6
O53_3958	L7E7Y7
O53_3963	L7E7Y9
O53_3226	L7E7Z0
O53_3819	L7E7Z1
O53_3608	L7E7Z2
O53_3968	L7E7Z3
O53_3231	L7E7Z4
O53_162	L7E7Z5
O53_3824	L7E7Z6
O53_3613	L7E7Z7
O53_3973	L7E7Z8
O53_3236	L7E7Z9
O53_3978	L7E800
O53_3618	L7E801
O53_167	L7E802
O53_3241	L7E803
O53_3829	L7E804
O53_3983	L7E806
O53_3623	L7E807
O53_3834	L7E808
O53_3246	L7E809
O53_177	L7E810
O53_3988	L7E811
O53_3628	L7E812
O53_3839	L7E813
O53_3251	L7E814
O53_182	L7E815
O53_3993	L7E816
O53_3844	L7E818
O53_3256	L7E819
O53_187	L7E820
O53_3998	L7E821
O53_3261	L7E823
O53_192	L7E824
O53_3643	L7E826
O53_3266	L7E827
O53_3849	L7E828
O53_197	L7E829
O53_4008	L7E830
O53_3854	L7E834
O53_4013	L7E835
O53_207	L7E836
O53_3653	L7E837
O53_4018	L7E838
O53_3859	L7E839
O53_212	L7E840
O53_3276	L7E841
O53_3658	L7E842
O53_4023	L7E843
O53_217	L7E844
O53_3864	L7E845
O53_3281	L7E846
O53_3663	L7E847
O53_4028	L7E848
O53_3668	L7E850
O53_3869	L7E852
O53_3286	L7E854
O53_4039	L7E855
O53_3673	L7E856
O53_232	L7E857
O53_3291	L7E858
O53_4044	L7E859
O53_237	L7E860
O53_3874	L7E861
O53_3678	L7E862
O53_4049	L7E863
O53_3296	L7E864
O53_3683	L7E865
O53_242	L7E866
O53_3879	L7E867
O53_4054	L7E868
O53_247	L7E869
O53_3688	L7E870
O53_3301	L7E871
O53_4059	L7E872
O53_252	L7E874
O53_4064	L7E876
O53_3306	L7E877
O53_3698	L7E879
O53_4070	L7E880
O53_262	L7E881
O53_3311	L7E882
O53_267	L7E884
O53_3703	L7E885
O53_3316	L7E886
O53_272	L7E887
O53_4080	L7E888
O53_3708	L7E889
O53_4085	L7E891
O53_3714	L7E892
O53_3889	L7E893
O53_3321	L7E894
O53_283	L7E895
O53_4090	L7E896
O53_3719	L7E897
O53_3327	L7E898
O53_4095	L7E899
O53_288	L7E8A0
O53_3725	L7E8A1
O53_4100	L7E8A2
O53_3332	L7E8A3
O53_293	L7E8A4
O53_4105	L7E8A7
O53_3337	L7E8A9
O53_3899	L7E8B1
O53_4110	L7E8B2
O53_304	L7E8B3
O53_3904	L7E8B4
O53_3343	L7E8B5
O53_3741	L7E8B6
O53_4115	L7E8B7
O53_309	L7E8B8
O53_3909	L7E8B9
O53_3746	L7E8C0
O53_3348	L7E8C2
O53_314	L7E8C3
O53_3914	L7E8C4
O53_4125	L7E8C6
O53_319	L7E8C7
O53_3919	L7E8C8
O53_3353	L7E8C9
O53_3756	L7E8D0
O53_3924	L7E8D1
O53_324	L7E8D2
O53_4130	L7E8D3
O53_3358	L7E8D4
O53_3761	L7E8D5
O53_3929	L7E8D6
O53_4135	L7E8D8
O53_3363	L7E8D9
O53_3934	L7E8E0
O53_3766	L7E8E1
O53_334	L7E8E2
O53_4140	L7E8E4
O53_3369	L7E8E5
O53_3944	L7E8E7
O53_4145	L7E8E9
O53_3374	L7E8F0
